mysitename,whc,lon,lat,elv,year_start,year_end,years_data,classid,elv_watch,elv_diff
AR-SLu,268.4240112,-66.4598,-33.4648,887.0,2009,2011,3,MF,887.0,0.0
AR-Vir,302.4275513,-56.1886,-28.2395,74.0,2009,2012,4,ENF,74.0,0.0
AT-Neu,270.0856323,11.3175,47.1167,970.0,2002,2012,11,GRA,1653.0,683.0
AU-Ade,269.2186584,131.1178,-13.0769,188.0,2007,2009,3,WSA,188.0,0.0
AU-ASM,214.5842743,133.249,-22.283,615.0,2010,2013,4,ENF,615.0,0.0
AU-Cpr,217.3112488,140.5891,-34.0021,51.0,2010,2014,5,SAV,51.0,0.0
AU-Cum,310.8674011,150.7225,-33.6133,107.0,2012,2014,3,EBF,107.0,0.0
AU-DaP,294.6303406,131.3181,-14.0633,160.0,2007,2013,7,GRA,160.0,0.0
AU-DaS,249.2509155,131.3881,-14.1593,160.0,2008,2014,7,SAV,160.0,0.0
AU-Dry,239.1561279,132.3706,-15.2588,204.0,2008,2014,7,SAV,204.0,0.0
AU-Emr,212.9327698,148.4746,-23.8587,220.0,2011,2013,3,GRA,220.0,0.0
AU-Fog,321.4286194,131.3072,-12.5452,90.0,2006,2008,3,WET,90.0,0.0
AU-Gin,194.4478455,115.7138,-31.3764,127.0,2011,2014,4,WSA,127.0,0.0
AU-GWW,183.3797455,120.6541,-30.1913,511.0,2013,2014,2,SAV,511.0,0.0
AU-How,307.5285645,131.1523,-12.4943,6.0,2001,2014,14,WSA,6.0,0.0
AU-Lox,248.4138031,140.6551,-34.4704,51.0,2008,2009,2,DBF,51.0,0.0
AU-RDF,290.0407715,132.4776,-14.5636,187.0,2011,2013,3,WSA,187.0,0.0
AU-Rig,251.4349823,145.5759,-36.6499,278.0,2011,2014,4,GRA,278.0,0.0
AU-Rob,265.1673584,145.6301,-17.1175,492.0,2014,2014,1,EBF,492.0,0.0
AU-Stp,283.4158936,133.3502,-17.1507,240.0,2008,2014,7,GRA,240.0,0.0
AU-TTE,217.1057587,133.64,-22.287,609.0,2012,2013,2,OSH,609.0,0.0
AU-Tum,248.4827576,148.1517,-35.6566,817.0,2001,2014,14,EBF,817.0,0.0
AU-Wac,163.752243,145.1878,-37.4259,309.0,2005,2008,4,EBF,309.0,0.0
AU-Whr,271.4973755,145.0294,-36.6732,164.0,2011,2014,4,EBF,164.0,0.0
AU-Wom,189.5709991,144.0944,-37.4222,705.0,2010,2012,3,EBF,437.0,-268.0
AU-Ync,199.1587524,146.2907,-34.9893,133.0,2012,2014,3,GRA,133.0,0.0
BE-Bra,85.68379974,4.5206,51.3092,16.0,1996,2014,19,MF,14.0,-2.0
BE-Lon,383.6510925,4.7461,50.5516,167.0,2004,2014,11,CRO,93.0,-74.0
BE-Vie,312.7651978,5.9981,50.3051,493.0,1996,2014,19,MF,415.0,-78.0
BR-Sa3,207.0645142,-54.9714,-3.018,100.0,2000,2004,5,EBF,78.0,-22.0
CA-Man,52.677845,-98.4808,55.8796,259.0,1994,2008,15,ENF,249.0,-10.0
CA-NS1,50.25987625,-98.4839,55.8792,260.0,2001,2005,5,ENF,249.0,-11.0
CA-NS2,59.02733231,-98.5247,55.9058,260.0,2001,2005,5,ENF,254.0,-6.0
CA-NS3,115.962883,-98.3822,55.9117,260.0,2001,2005,5,ENF,249.0,-11.0
CA-NS4,115.962883,-98.3822,55.9117,260.0,2002,2005,4,ENF,249.0,-11.0
CA-NS5,32.74040222,-98.485,55.8631,260.0,2001,2005,5,ENF,249.0,-11.0
CA-NS6,28.60806847,-98.9644,55.9167,244.0,2001,2005,5,OSH,254.0,10.0
CA-NS7,90.78813171,-99.9483,56.6358,297.0,2002,2005,4,OSH,279.0,-18.0
CA-Qfo,176.8255615,-74.3421,49.6925,382.0,2003,2010,8,ENF,402.0,20.0
CA-SF1,265.995575,-105.8176,54.485,536.0,2003,2006,4,ENF,525.0,-11.0
CA-SF2,286.6593018,-105.8775,54.2539,520.0,2001,2005,5,ENF,525.0,5.0
CA-SF3,272.6809082,-106.0053,54.0916,540.0,2001,2006,6,OSH,576.0,36.0
CH-Cha,343.0929565,8.4104,47.2102,393.0,2005,2014,10,GRA,540.0,147.0
CH-Dav,171.5249176,9.8559,46.8153,1639.0,1997,2014,18,ENF,1930.0,291.0
CH-Fru,285.3380432,8.5378,47.1158,982.0,2005,2014,10,GRA,741.0,-241.0
CH-Lae,292.4555054,8.365,47.4781,689.0,2004,2014,11,MF,540.0,-149.0
CH-Oe1,316.348877,7.7319,47.2858,450.0,2002,2008,7,GRA,610.0,160.0
CH-Oe2,319.9437561,7.7343,47.2863,452.0,2004,2014,11,CRO,610.0,158.0
CN-Cha,320.6448364,128.0958,42.4025,1057.0,2003,2005,3,MF,1057.0,0.0
CN-Cng,244.4484558,123.5092,44.5934,130.0,2007,2010,4,GRA,130.0,0.0
CN-Dan,229.4303589,91.0664,30.4978,4764.0,2004,2005,2,GRA,4764.0,0.0
CN-Din,274.2583313,112.5361,23.1733,70.0,2003,2005,3,EBF,70.0,0.0
CN-Du2,327.0993042,116.2836,42.0467,1353.0,2006,2008,3,GRA,1353.0,0.0
CN-Ha2,308.4908142,101.3269,37.6086,3563.0,2003,2005,3,WET,3563.0,0.0
CN-HaM,222.6631012,101.18,37.37,3516.0,2002,2004,3,GRA,3516.0,0.0
CN-Qia,303.6759644,115.0581,26.7414,238.0,2003,2005,3,ENF,238.0,0.0
CN-Sw2,313.570282,111.8971,41.7902,1469.0,2010,2012,3,GRA,1469.0,0.0
CZ-BK1,260.9567566,18.5369,49.5021,875.0,2004,2008,5,ENF,597.0,-278.0
CZ-BK2,260.1376953,18.5429,49.4944,855.0,2004,2006,3,GRA,597.0,-258.0
CZ-wet,321.1204529,14.7704,49.0247,426.0,2006,2014,9,WET,477.0,51.0
DE-Akm,268.3578796,13.6834,53.8662,-1.0,2009,2014,6,WET,22.0,23.0
DE-Geb,332.9700928,10.9143,51.1001,161.5,2001,2014,14,CRO,261.0,99.5
DE-Gri,338.5259399,13.5125,50.9495,385.0,2004,2014,11,GRA,430.0,45.0
DE-Hai,282.6673584,10.453,51.0792,430.0,2000,2012,13,DBF,330.0,-100.0
DE-Kli,326.19104,13.5225,50.8929,478.0,2004,2014,11,CRO,430.0,-48.0
DE-Lkb,189.9990387,13.3047,49.0996,1308.0,2009,2013,5,ENF,677.0,-631.0
DE-Obe,246.8653564,13.7196,50.7836,735.0,2008,2014,7,ENF,430.0,-305.0
DE-RuR,327.4595032,6.3041,50.6219,514.7,2011,2014,4,GRA,278.0,-236.70000000000005
DE-RuS,367.7955322,6.4472,50.8659,102.8,2011,2014,4,CRO,278.0,175.2
DE-Seh,367.7955322,6.4497,50.8706,103.0,2007,2010,4,CRO,278.0,175.0
DE-SfN,244.3797913,11.3275,47.8064,590.0,2012,2014,3,WET,777.0,187.0
DE-Spw,194.3483734,14.0337,51.8923,63.0,2010,2014,5,WET,81.0,18.0
DE-Tha,295.663147,13.5669,50.9636,380.0,1996,2014,19,ENF,430.0,50.0
DK-Fou,179.309494,9.5872,56.4842,51.0,2005,2005,1,CRO,51.0,0.0
DK-NuF,102.6077728,-51.3861,64.1308,50.0,2008,2014,7,WET,414.0,364.0
DK-Sor,226.4378052,11.6446,55.4859,40.0,1996,2014,19,DBF,26.0,-14.0
DK-ZaF,227.7749176,-20.5545,74.4814,38.0,2008,2011,4,WET,568.0,530.0
DK-ZaH,241.8818512,-20.5503,74.4732,38.0,2000,2014,15,GRA,568.0,530.0
ES-LgS,272.3067627,-2.9658,37.0979,2267.0,2007,2009,3,OSH,1267.0,-1e3
ES-Ln2,246.1729889,-3.4758,36.9695,2249.0,2009,2009,1,OSH,810.0,-1439.0
FI-Hyy,255.05896,24.295,61.8475,181.0,1996,2014,19,ENF,138.0,-43.0
FI-Jok,302.3960266,23.5135,60.8986,109.0,2000,2003,4,CRO,124.0,15.0
FI-Lom,222.6843567,24.2092,67.9972,274.0,2007,2009,3,WET,288.0,14.0
FI-Sod,197.9191437,26.6378,67.3619,180.0,2001,2014,14,ENF,220.0,40.0
FR-Fon,335.1929016,2.7801,48.4764,103.0,2005,2014,10,DBF,104.0,1.0
FR-Gri,314.9073486,1.9519,48.8442,125.0,2004,2013,10,CRO,132.0,7.0
FR-LBr,269.5765686,-0.7693,44.7171,61.0,1996,2008,13,ENF,42.0,-19.0
FR-Pue,239.649292,3.5958,43.7414,270.0,2000,2014,15,EBF,209.0,-61.0
GF-Guy,230.854126,-52.9249,5.2788,48.0,2004,2014,11,EBF,21.0,-27.0
IT-BCi,296.5398865,14.9574,40.5238,20.0,2004,2014,11,CRO,388.0,368.0
IT-CA1,269.1038208,12.0266,42.3804,200.0,2011,2014,4,DBF,266.0,66.0
IT-CA2,269.1038208,12.026,42.3772,200.0,2011,2014,4,CRO,266.0,66.0
IT-CA3,269.1296997,12.0222,42.38,197.0,2011,2014,4,DBF,266.0,69.0
IT-Col,267.9767456,13.5881,41.8494,1560.0,1996,2014,19,DBF,986.0,-574.0
IT-Cp2,306.132843,12.3573,41.7043,19.0,2012,2014,3,EBF,35.0,16.0
IT-Cpz,305.0664368,12.3761,41.7052,68.0,1997,2009,13,EBF,35.0,-33.0
IT-Isp,320.6810303,8.6336,45.8126,210.0,2013,2014,2,DBF,317.0,107.0
IT-La2,237.5950928,11.2853,45.9542,1350.0,2000,2002,3,ENF,813.0,-537.0
IT-Lav,249.7970886,11.2813,45.9562,1353.0,2003,2014,12,ENF,813.0,-540.0
IT-MBo,264.4438477,11.0458,46.0147,1550.0,2003,2013,11,GRA,1023.0,-527.0
IT-Noe,237.0160522,8.1515,40.6061,28.0,2004,2014,11,CSH,72.0,44.0
IT-PT1,317.9853516,9.061,45.2009,60.0,2002,2004,3,DBF,92.0,32.0
IT-Ren,167.4517212,11.4337,46.5869,1730.0,1998,2013,16,ENF,1705.0,-25.0
IT-Ro1,269.2074585,11.93,42.4081,235.0,2000,2008,9,DBF,124.0,-111.0
IT-Ro2,273.4582214,11.9209,42.3903,160.0,2002,2012,11,DBF,124.0,-36.0
IT-SR2,286.2259827,10.291,43.732,12.0,2013,2014,2,ENF,86.0,74.0
IT-SRo,286.2259827,10.2844,43.7279,6.0,1999,2012,14,ENF,86.0,80.0
IT-Tor,156.7254639,7.5781,45.8444,2160.0,2008,2014,7,GRA,1967.0,-193.0
JP-MBF,214.1848297,142.3186,44.3869,296.0,2003,2005,3,DBF,296.0,0.0
JP-SMF,294.9473877,137.0788,35.2617,319.0,2002,2006,5,MF,319.0,0.0
NL-Hor,335.8494568,5.0713,52.2404,2.2,2004,2011,8,GRA,2.0,-0.20000000000000018
NL-Loo,71.05941772,5.7436,52.1666,25.0,1996,2013,18,ENF,22.0,-3.0
NO-Adv,262.4961853,15.923,78.186,17.0,2011,2014,4,WET,317.0,300.0
NO-Blv,203.8401489,11.8311,78.9216,25.0,2008,2009,2,SNO,132.0,107.0
RU-Che,402.9957886,161.3414,68.613,4.0,2002,2005,4,WET,6.0,2.0
RU-Cok,376.4962769,147.4943,70.8291,48.0,2003,2014,12,OSH,17.0,-31.0
RU-Fyo,301.4570923,32.9221,56.4615,265.0,1998,2014,17,ENF,222.0,-43.0
RU-Ha1,357.7788391,90.0022,54.7252,446.0,2002,2004,3,GRA,492.0,46.0
SD-Dem,200.0503845,30.4783,13.2829,500.0,2005,2009,5,SAV,596.0,96.0
SN-Dhr,196.4972076,-15.4322,15.4028,40.0,2010,2013,4,SAV,37.0,-3.0
US-AR1,356.7785034,-99.42,36.4267,611.0,2009,2012,4,GRA,608.0,-3.0
US-AR2,222.0836792,-99.5975,36.6358,646.0,2009,2012,4,GRA,633.0,-13.0
US-ARb,334.7418213,-98.0402,35.5497,424.0,2005,2006,2,GRA,422.0,-2.0
US-ARc,327.4441834,-98.04,35.5465,424.0,2005,2006,2,GRA,422.0,-2.0
US-ARM,331.8600769,-97.4888,36.6058,314.0,2003,2012,10,CRO,315.0,1.0
US-Blo,323.6864319,-120.6328,38.8953,1315.0,1997,2007,11,ENF,742.0,-573.0
US-Cop,334.2258911,-109.39,38.09,1520.0,2001,2007,7,GRA,2077.0,557.0
US-GBT,219.3778534,-106.2397,41.3658,3191.0,1999,2006,8,ENF,2742.0,-449.0
US-GLE,207.5405273,-106.2399,41.3665,3197.0,2004,2014,11,ENF,2742.0,-455.0
US-Ha1,193.8503265,-72.1715,42.5378,340.0,1991,2012,22,DBF,294.0,-46.0
US-KS2,205.2780151,-80.6715,28.6086,3.0,2003,2006,4,CSH,5.0,2.0
US-Los,233.3768768,-89.9792,46.0827,480.0,2000,2014,15,WET,492.0,12.0
US-Me1,316.7529602,-121.5,44.5794,896.0,2004,2005,2,ENF,1230.0,334.0
US-Me2,244.583313,-121.5574,44.4523,1253.0,2002,2014,13,ENF,1444.0,191.0
US-Me6,226.5163879,-121.6078,44.3233,998.0,2010,2014,5,ENF,1444.0,446.0
US-MMS,343.0158081,-86.4131,39.3232,275.0,1999,2014,16,DBF,225.0,-50.0
US-Myb,312.2982788,-121.7651,38.0498,-1.0,2010,2014,5,WET,18.0,19.0
US-Ne1,344.2863159,-96.4766,41.1651,361.0,2001,2013,13,CRO,356.0,-5.0
US-Ne2,346.0880432,-96.4701,41.1649,362.0,2001,2013,13,CRO,356.0,-6.0
US-Ne3,342.5169678,-96.4397,41.1797,363.0,2001,2013,13,CRO,356.0,-7.0
US-NR1,170.7598572,-105.5464,40.0329,3050.0,1998,2014,17,ENF,3053.0,3.0
US-ORv,337.6877747,-83.0183,40.0201,221.0,2011,2011,1,WET,294.0,73.0
US-PFa,203.7393341,-90.2723,45.9459,470.0,1995,2014,20,MF,478.0,8.0
US-Prr,382.2037354,-147.4876,65.1237,210.0,2010,2013,4,ENF,554.0,344.0
US-SRG,154.8731995,-110.8277,31.7894,1291.0,2008,2014,7,GRA,1331.0,40.0
US-SRM,201.2453918,-110.8661,31.8214,1120.0,2004,2014,11,WSA,1331.0,211.0
US-Syv,222.6920776,-89.3477,46.242,540.0,2001,2014,14,MF,491.0,-49.0
US-Ton,304.4613953,-120.966,38.4316,177.0,2001,2014,14,WSA,385.0,208.0
US-Tw1,309.127594,-121.6469,38.1074,-9.0,2012,2014,3,WET,18.0,27.0
US-Tw2,309.127594,-121.6433,38.1047,-5.0,2012,2013,2,CRO,18.0,23.0
US-Tw3,313.302002,-121.6467,38.1159,-9.0,2013,2014,2,CRO,18.0,27.0
US-Tw4,307.500885,-121.6414,38.103,-5.0,2013,2014,2,WET,18.0,23.0
US-Twt,313.1351318,-121.653,38.1087,18.0,2009,2014,6,CRO,18.0,0.0
US-UMB,174.0702515,-84.7138,45.5598,234.0,2000,2014,15,DBF,201.0,-33.0
US-UMd,235.3118286,-84.6975,45.5625,239.0,2007,2014,8,DBF,201.0,-38.0
US-Var,307.5137329,-120.9507,38.4133,129.0,2000,2014,15,GRA,385.0,256.0
US-WCr,264.9615173,-90.0799,45.8059,520.0,1999,2014,16,DBF,478.0,-42.0
US-Whs,233.3881836,-110.0522,31.7438,1370.0,2007,2014,8,OSH,1372.0,2.0
US-Wi0,325.711792,-91.0814,46.6188,349.0,2002,2002,1,ENF,271.0,-78.0
US-Wi3,343.6753235,-91.0987,46.6347,411.0,2002,2004,3,DBF,271.0,-140.0
US-Wi4,299.2953796,-91.1663,46.7393,352.0,2002,2005,4,ENF,271.0,-81.0
US-Wi6,334.2886963,-91.2982,46.6249,371.0,2002,2003,2,OSH,271.0,-100.0
US-Wi9,325.711792,-91.0814,46.6188,350.0,2004,2005,2,ENF,271.0,-79.0
US-Wkg,209.4907379,-109.9419,31.7365,1531.0,2004,2014,11,GRA,1415.0,-116.0
ZA-Kru,276.6885681,31.4969,-25.0197,359.0,2000,2010,11,SAV,582.0,223.0
ZM-Mon,132.6269684,23.2528,-15.4378,1053.0,2000,2009,10,DBF,1048.0,-5.0
