"mysitename","successcode","NNallbad_prmse","NNallbad_rmse","NNallbad_rsq","NNallbad_ptoohi","NNallbad_pbias","NNgood_prmse","NNgood_rmse","NNgood_rsq","NNgood_ptoohi","NNgood_pbias","NNall_prmse","NNall_rmse","NNall_rsq","NNall_ptoohi","NNall_pbias","NNNN_prmse","NNNN_rmse","NNNN_rsq","NNNN_ptoohi","NNNN_pbias","successcode_save"
"FR-LBr",1,30.0859966053934,1.90522328812649,0.516075031423177,0.596311475409836,0.27002477289857,27.6097580338094,1.40792021549214,0.807777499841804,0.504060913705584,0.162388265217923,29.1691362052,1.55238306272537,0.751861158795446,0.503254678600488,0.170564041492626,5.92254705089012,0.319305717783188,0.988655171439464,0.326903553299492,-0.0139580883349635,1
"FR-Pue",1,40.3144403993363,1.35407328682079,0.485144703102598,0.53584359160029,0.406486027873786,29.4634245488266,1.01351474005248,0.758581360612367,0.46240734204024,0.121202516761811,33.4410645654334,1.14234917135196,0.676649730628207,0.482676791646891,0.214058949116549,5.95333507403684,0.218474726582105,0.984768023879011,0.459230497705612,-0.000805256995042579,1
"GF-Guy",3,21.2147162025246,2.24001457005059,0.0104075390357671,0.572527472527472,0.0823896417564926,23.8030809164777,2.51037999991837,0.219267102024597,0.531586503948313,0.0566911318189417,23.304838867242,2.45854047225496,0.168829118243901,0.533008658008658,0.0592825908900326,1.81678940556083,0.196771512698742,0.994582144445973,0.476310122038765,-0.00510462753044737,3
"IT-BCi",3,NA,NA,NA,NA,NA,59.9593142882483,3.50255549306177,0.585499428492707,0.465440926115083,3.99267688975914,49.9284357517957,2.91659634501037,0.687225980685422,0.484848484848485,4.63133966428507,27.4083209222796,1.41747897718063,0.878982118304704,0.495403472931563,0.0621176312984401,3
"IT-CA1",3,51.9653913071741,1.50659802829307,0.343575843496686,0.735294117647059,0.320822523372416,39.6712616385095,1.51643725878988,0.774798263572853,0.514130434782609,0.159923546754823,37.6811802917289,1.41750898164567,0.790854615136879,0.519230769230769,0.172944027533567,10.1843009482095,0.394074095545235,0.978665750363369,0.543478260869565,0.0133446791507841,3
"IT-CA2",3,84.5540014018782,1.46664592997121,0.320658357620857,0.648464163822526,3.53260965424722,56.5722092438843,1.90817353941737,0.681148825575301,0.541033434650456,2.86434887768633,58.4397629284906,1.69229485164948,0.714738704606589,0.560462670872765,2.30189293063526,21.2629166810499,0.743472173709718,0.903793187760303,0.427051671732523,-0.0711576086647912,3
"IT-CA3",3,33.554688759566,1.13569863619844,0.774699833132867,0.767857142857143,0.189385741826975,42.378918368982,1.87200937160082,0.850804929425941,0.56259204712813,0.346134842470469,41.9211640349385,1.76966762984411,0.822579085293368,0.582054309327037,0.279927246565974,5.80269774450939,0.256646487086672,0.994250800149738,0.406480117820324,-0.02482864162283,3
"IT-Col",2,NA,NA,NA,NA,NA,37.4741085942715,1.97396064757683,0.803386469401056,0.481357552581262,2.88144188965512,33.5065136401274,1.76496631525529,0.841243861549907,0.484703632887189,3.0138590274272,9.74633620574497,0.653738495934064,0.975599257502309,0.486137667304015,-0.111472992895334,2
"IT-Cp2",1,26.484656643332,1.40978506656154,0.436799840416322,0.727848101265823,0.208698066221027,20.1428440647619,1.20854257177781,0.709515783575226,0.515463917525773,0.0613125740689058,21.6398397580672,1.2679507278017,0.63870057458127,0.483783783783784,0.0567624662375878,12.879835804569,0.803718658253735,0.874351287493375,0.417525773195876,-0.0403750124420503,1
"IT-Cpz",1,22.2064458302557,1.46941151802076,0.45746042170374,0.557736720554272,0.0802498230416607,26.2993122557374,1.36455490397568,0.666031470434034,0.478934324659232,0.149724140780695,24.7046791036015,1.40013437794051,0.63675435224221,0.506451612903226,0.126673038700313,2.76615313635256,0.146017269967773,0.995224874982396,0.496902106567534,0.00103915615945001,1
"IT-Isp",2,NA,NA,NA,NA,NA,30.1941603452077,1.95452283539179,0.860467666149943,0.496108949416342,0.522510655920928,28.2016262050167,1.82025847700731,0.878816985269169,0.507782101167315,0.535679409458935,6.84293952858909,0.475103738028752,0.990754974470136,0.503891050583658,0.0114938601696792,2
"IT-La2",2,NA,NA,NA,NA,NA,36.1822812285603,2.02417580949632,0.708418940033992,0.512915129151292,0.0907318591351504,36.0429094785186,2.01637881838955,0.711412794550351,0.498154981549816,0.0911711450599957,1.84749591958518,0.148844283880749,0.998150094166037,0.535055350553506,0.000905024724681586,2
"IT-Lav",2,NA,NA,NA,NA,NA,32.1491683478692,2.07670600069989,0.633706668592339,0.536627654963156,0.164256043566619,31.7949480466888,2.04349398469396,0.637237188187321,0.529538594221647,0.164465183087032,2.70947960051807,0.243108381618163,0.994593434711907,0.372345036844387,-0.000813527278860652,2
"IT-MBo",2,NA,NA,NA,NA,NA,41.6252699039454,1.85667208622948,0.77857191937422,0.480490523968785,0.258297901882146,40.4752907045996,1.80537790161285,0.793708986570961,0.482720178372352,0.2474022119761,3.26405642665423,0.230236956814124,0.994789924124251,0.448717948717949,-0.000704891927020614,2
"IT-Noe",1,36.4606240938293,1.05105528503393,0.582907664577163,0.533707865168539,0.403657972293,32.2900259528227,1.09219024951088,0.631389935460994,0.535911602209945,0.519205097837222,31.9437322971044,0.99717786052054,0.661962021156349,0.53016393442623,0.337486496371753,15.3306454143666,0.543401283918437,0.886879921005641,0.504834254143646,-0.0205011926056076,1
"IT-PT1",1,20.9011458735438,1.14741000729324,0.861929933888508,0.516778523489933,0.190459019073692,31.3100091958731,1.78541197964641,0.877783099914835,0.597845601436266,0.392781927841345,27.8764518975646,1.57857614887554,0.886330739792946,0.511331444759207,0.322140173638284,11.239143040904,0.766389730369108,0.984979844948814,0.344703770197487,-0.0319709631531386,1
"IT-Ren",2,NA,NA,NA,NA,NA,38.3247415833475,1.73355218530186,0.540626203131548,0.514588859416446,0.769297201350217,37.5098571638236,1.71202331128512,0.546429334751592,0.517639512508018,0.781956355087935,2.04415370244105,0.146250727693589,0.995435798278402,0.49867374005305,0.00117523098992075,2
"IT-Ro1",1,36.2203664464327,1.91584551167402,0.585802410639092,0.52794292508918,0.309731575195409,38.3729276251966,1.39415497387946,0.866313502193854,0.522243713733075,0.630385893299745,37.80058468993,1.58155533443256,0.803736711812474,0.521739130434783,0.496701927398631,7.33800184472979,0.275021512066778,0.993154291752139,0.353320438426821,-0.0103568281692115,1
"IT-Ro2",3,64.5920575200021,2.33106201767338,0.276846436693227,0.833333333333333,0.856507014833123,50.1106938838434,2.42726600144414,0.690615177827624,0.585637639290136,2.24837401064104,44.3721744156381,2.11848442797635,0.747350521822597,0.504469490866693,2.18189579225507,27.0010313966743,1.43544315471182,0.889823611177716,0.359884440775898,-0.0349629271689976,3
"IT-SR2",1,17.2961052802443,1.5321087748752,0.657466011441741,0.486607142857143,1.20270812505911,21.1140743880654,1.15145749831123,0.872966996803493,0.511961722488038,0.0907624280315124,19.4963562511163,1.2864865757327,0.857287756758012,0.518691588785047,0.477610384953908,1.80280163855372,0.102056515160401,0.998883111586686,0.5311004784689,-0.00107820137636555,1
"IT-SRo",1,36.1113589792024,2.26134027048697,0.198152896804612,0.640993788819876,0.177736809766051,32.2667411051872,1.85775799869072,0.686127125335531,0.546364985163205,0.144640406721088,33.4284544349399,1.96101086698428,0.602675852420044,0.55327049414453,0.144037084479596,7.72813740607528,0.473673398238928,0.978649287683691,0.420252225519288,-0.00851249748435042,1
"IT-Tor",2,NA,NA,NA,NA,NA,38.062416993782,1.42673875774206,0.772608058212318,0.491764705882353,0.319962193975878,36.8539697477856,1.39329229102961,0.783100276594211,0.488372093023256,0.299678965869646,1.90379222130873,0.102814894900484,0.998344938281012,0.268235294117647,-0.00688173190240105,2
"JP-MBF",2,NA,NA,NA,NA,NA,45.680132367161,1.81397111116524,0.713456501438956,0.519163763066202,0.212750291973022,45.7522100895623,1.67076099051834,0.75558855231788,0.541666666666667,0.245599016201427,9.67850663670483,0.505587011116061,0.976220821050479,0.578397212543554,0.027644912211887,2
"JP-SMF",2,NA,NA,NA,NA,NA,32.6840829790273,1.44158992645065,0.695850702758175,0.506012024048096,0.221666315566766,32.4194962342919,1.427350148652,0.701026804215332,0.512770137524558,0.229076229783724,1.62227970587452,0.0828676011238818,0.998816853238158,0.470941883767535,0.00152448077923202,2
"NL-Hor",2,NA,NA,NA,NA,NA,35.0756140619508,1.47721922741687,0.830691382104681,0.536336336336336,0.534319830037047,32.1426603963988,1.36400637260955,0.856375761284528,0.549194991055456,0.52240172363929,8.62240383731685,0.425552809996902,0.983404349369248,0.472072072072072,0.00472323767851177,2
"NL-Loo",2,NA,NA,NA,NA,NA,23.7060976305835,1.11664520213396,0.866816970630976,0.510793465577596,0.229006347382388,23.3416752247319,1.09990943050598,0.869999472397283,0.50932944606414,0.225092481320388,2.20971206345696,0.125154773685791,0.998313782631746,0.392357059509918,-0.00226986950047771,2
"NO-Adv",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NO-Blv",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"RU-Che",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"RU-Cok",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"RU-Fyo",1,43.189647901665,2.76753122421608,0.637019552028243,0.822222222222222,0.625272187331034,40.6477955038039,1.77775345899567,0.748131286625089,0.495746691871456,0.0901375957131285,41.0252218647718,1.81332919858085,0.73924585640168,0.507706255666365,0.106722777648397,5.66087659861634,0.406110261827114,0.985122928051973,0.545841209829868,-0.00149653315388926,1
"RU-Ha1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SD-Dem",1,52.382297937531,0.546743095351739,0.790539549144441,0.633273703041145,9.13095601099915,29.3704851630578,1.39246386232474,0.411263708351807,0.420792079207921,0.154332287182791,45.7116629416993,0.925734819707157,0.817201620803368,0.578186596583443,6.73596027061507,10.9791011187197,0.48353704099659,0.876633762119806,0.425742574257426,-0.0432892315560457,1
"SN-Dhr",1,51.6549748311192,0.995882420673416,0.830606014644995,0.538277511961722,0.388334592477822,20.5078266170218,1.88298957218407,0.790400068674952,0.478927203065134,0.104781925353766,30.429855439967,1.43514890815721,0.910982055849901,0.488954344624448,0.243785894506322,8.41770915037995,0.768842789146894,0.966843253600975,0.145593869731801,-0.0689743804924776,1
"US-AR1",3,106.242129056486,0.855922798284452,0.163291689708122,0.92,3.69021208613032,82.0851218443579,1.34553867344381,0.561878603743275,0.577946768060836,4.25158006323083,80.5229868029962,1.30310138713744,0.574673260831152,0.571253071253071,3.85447513627406,10.2768731172718,0.18570329497731,0.975846498264918,0.278833967046895,-0.0445924892310997,3
"US-AR2",3,101.792337793215,0.870945277609237,0.169121815678733,0.756410256410256,2.54739278034915,90.8153817132079,1.25667747311078,0.533509009797055,0.539594843462247,0.959467692016557,93.0490664312205,1.19895519842069,0.478086128833634,0.579399141630901,1.28052949196785,6.13842467000805,0.0945287590267121,0.99137414992863,0.408839779005525,-0.0270301680284775,3
"US-ARb",3,91.2072247871587,2.0045314055077,0.345841727776108,0.821428571428571,4.79954436921025,31.8257103250406,1.3876206792667,0.885871096758743,0.512261580381471,2.71369476845973,36.3001821608469,1.52962449392666,0.859057622496688,0.463291139240506,2.54691013323749,14.4479588858852,0.64972950074829,0.967068875738594,0.264305177111717,-0.0706827453100845,3
"US-ARc",3,52.0868379746971,1.61068596312721,0.375443468036579,0.545454545454545,0.435697230694884,29.8004552273624,1.32334023591861,0.882103280118372,0.531707317073171,3.87097737393501,33.9043480448673,1.45395138566678,0.844695148479758,0.486021505376344,2.44232156006361,12.5831776215793,0.587415601142584,0.970095673823614,0.239024390243902,-0.087941506004933,3
"US-ARM",3,76.781897877033,1.24344933631055,0.500605334070265,0.637387387387387,2.35729796643222,68.2807550642008,2.02779032674181,0.625464657013681,0.53606411398041,1.45705274359198,71.0886889774055,1.71471237684997,0.674439590801951,0.545002486325211,1.64406169061271,15.2439167716651,0.509574914146261,0.947389500009917,0.217275155832591,-0.0895435205081534,3
"US-Blo",3,35.3154337313008,1.29984021418447,0.115201798093463,0.814814814814815,0.305089032051382,36.9389260535435,1.45674461024289,0.574741904957388,0.487580496780129,0.139124712021177,36.3175932558212,1.42327356819386,0.55965775430905,0.518815052041633,0.138885035521305,6.18507262715615,0.298895051587881,0.973051062795761,0.391904323827047,-0.01728619677915,3
"US-Cop",3,NA,NA,NA,NA,NA,101.981828244052,0.374747217914661,0.399860390095957,0.529761904761905,8.05944461883568,92.5630804306576,0.33972748469764,0.430163442619789,0.620238095238095,9.21254826220748,30.6505938009296,0.103401706014528,0.971971701451111,0.876190476190476,0.176965264621676,3
"US-GBT",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"US-GLE",2,NA,NA,NA,NA,NA,49.2651870017016,1.30387430159307,0.538170734574629,0.528015194681861,0.207975429113603,48.6465155942839,1.28750026957661,0.546876354944408,0.519468186134853,0.199614314081205,1.54927695113162,0.0714742438880314,0.998191411983748,0.331433998100665,-0.00398101903522956,2
"US-Ha1",2,NA,NA,NA,NA,NA,42.4058547687788,2.20031228669897,0.810536566674559,0.480353200883002,0.462016654702265,40.5181396624474,2.10236442631752,0.826414580031982,0.496688741721854,0.450260560381985,6.64586138582565,0.462532072323536,0.98993388026208,0.462693156732892,0.00614995318863914,2
"US-KS2",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"US-Los",2,NA,NA,NA,NA,NA,45.0963373742155,1.56013478871503,0.769380457938631,0.483062330623306,1.54348819789677,41.3099472408629,1.4291423553014,0.80674797479005,0.488482384823848,1.49750919929751,6.57717686530671,0.297898552179838,0.98942210389382,0.483739837398374,0.00187987921149715,2
"US-Me1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"US-Me2",1,24.8463744634213,1.5114631007549,0.496203346513917,0.662264150943396,0.161378731219705,29.5952184325423,1.5195357096398,0.724721384345374,0.523290986085904,0.137666391608747,27.8480211439035,1.47046718825265,0.707052668360834,0.521759047182776,0.122399590684804,6.10217487421996,0.422405956691655,0.976801479061231,0.425287356321839,-0.0183008463300724,1
"US-Me6",3,54.4918051151984,1.21153488099071,0.297288949192198,0.744,0.525231307373223,37.3067245054517,1.05478260442555,0.701269011541334,0.463898916967509,0.0684057498525136,40.0429708138242,1.08194863404801,0.682623606213601,0.528606965174129,0.185167397314831,7.85086971575433,0.316106863337944,0.970068156549231,0.371841155234657,-0.0260123075081261,3
"US-MMS",2,NA,NA,NA,NA,NA,35.7159268389653,2.11530455304505,0.828004985284815,0.477549599721545,3.44131172902639,32.1782359616693,1.90578195956034,0.85781053984097,0.506439262095371,3.22909909706641,11.6884531510045,0.802792335988312,0.972939663914539,0.520013922728855,0.0354186609042962,2
"US-Myb",3,NA,NA,NA,NA,NA,74.2427521195076,3.55780556372961,0.512067800330383,0.380492091388401,0.796404349893065,55.231785880553,2.646776277693,0.56967398654851,0.480667838312829,1.18044648108803,70.7109415567286,2.19800590452778,0.945462729707937,0.860281195079086,0.408235255984363,3
"US-Ne1",3,NA,NA,NA,NA,NA,51.374974258903,3.28300242246278,0.874785593811381,0.49825610363727,2.83791927604522,51.0721253402277,3.26673642647144,0.878852908817887,0.490953545232274,2.61517998301876,6.49771887168099,0.497308441851006,0.996574700258291,0.368709516691579,0.0477052252488974,3
"US-Ne2",3,NA,NA,NA,NA,NA,72.3464247323713,4.21708438080819,0.756221330028864,0.53239289446186,3.62715371392548,66.228710024428,3.86048183636255,0.801904092638531,0.541797283176593,3.92538763991174,9.32431090028388,0.630018217426503,0.991110481702271,0.481191222570533,-0.0705867037987397,3
"US-Ne3",3,NA,NA,NA,NA,NA,83.0475013819543,4.02803415850936,0.759477040898673,0.452251360712519,2.94598592306816,66.7098264648126,3.23233570518555,0.815681210397709,0.523221343873518,3.68134849541207,37.6273458189617,1.84060059371173,0.950557668724876,0.733300346363187,1.43454736381036,3
"US-NR1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"US-ORv",3,37.2634269980336,1.82915312860346,-0.0833099683047667,0.785714285714286,0.337331138901524,49.4947258705964,1.45414261967121,0.707109491778009,0.59047619047619,0.687082057220946,45.408951424743,1.37868883984722,0.716648768629004,0.540178571428571,0.614656187472256,14.9410318884239,0.550196422147965,0.979969432272393,0.404761904761905,-0.0291407275623316,3
"US-PFa",2,NA,NA,NA,NA,NA,50.1579062327368,1.56230854377192,0.76115272807559,0.502153316106804,4.88668824155579,48.79381271748,1.51851025766829,0.77309449821833,0.510492505353319,4.79019355831007,4.9209856365512,0.220716289837381,0.993485931939229,0.542204995693368,0.00849438691739717,2
"US-Prr",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"US-SRG",1,64.5005732696572,0.666607891934663,0.727724032301877,0.577777777777778,1.2894342963908,24.4303838810413,1.14663284215084,0.840529394328766,0.45679012345679,2.28061372515915,55.2875768667629,0.725447821579486,0.832088263375813,0.56413924654268,1.3261610825168,8.92597255342773,0.40169905462633,0.976354552351982,0.376543209876543,-0.0627663702343201,1
"US-SRM",1,56.8047251678588,0.36007336229328,0.219659109525588,0.515441959531416,0.654214688811411,66.9823810936494,0.730753719783757,0.722679895130025,0.691393247741322,3.21513638041118,57.4145358051543,0.54576750009181,0.790783545119986,0.547008547008547,1.53811977264822,29.1273837269185,0.378647930026038,0.931646629220446,0.089396100808369,-0.222219454840371,1
"US-Syv",2,NA,NA,NA,NA,NA,49.7865905490168,2.08607596276567,0.727631495148713,0.513628620102215,0.50365096344298,49.1292049651095,2.05010970712485,0.737089816816575,0.525957446808511,0.495193278754311,4.10697371895892,0.270658846505866,0.99382179881978,0.39778534923339,0.00204086369879043,2
"US-Ton",1,32.6803184454379,0.710457574762532,0.765694431369987,0.495678478824546,0.95933027694618,39.0940188868194,1.28008122820067,0.749958988016545,0.574074074074074,1.60163676627052,33.3643917006587,0.887477381239404,0.821402932190351,0.5205078125,1.07939632487921,16.8992775628396,0.587247306339107,0.932045020527993,0.38327721661055,-0.0505104391845433,1
"US-Tw1",3,NA,NA,NA,NA,NA,79.0792874594954,5.48883059575656,0.696289386815295,0.155749636098981,0.220352370803968,32.9102453015965,2.28427401318936,0.817036429977669,0.540029112081514,2.31678515724436,216.095196484446,5.87497334066543,0.93547991622339,0.903930131004367,1.59194309672634,3
"US-Tw2",3,NA,NA,NA,NA,NA,96.8907481784755,4.19572623789416,0.791760973285837,0.391608391608392,1.13321040554738,49.1616405541345,2.12888009483579,0.887213964735047,0.496503496503497,1.71406857033668,108.443055195432,2.5822017852216,0.886809534999075,0.730769230769231,0.46809565327738,3
"US-Tw3",2,37.2649235123395,3.17032132965386,0.872396271836495,0,-0.247824711277555,32.8173996254911,2.67675056179029,0.739773892943494,0.464285714285714,1.11768306461307,32.8363771490382,2.68135647006849,0.746677390690314,0.43801652892562,1.09587857760413,4.97335448003035,0.403686013838234,0.993988756672608,0.434873949579832,-0.00315317601801259,2
"US-Tw4",3,110.064742025883,1.38534485731814,0.274137391764358,0.897435897435897,1.64083972948161,31.0909742782785,0.779463053401375,0.878012106237633,0.417355371900826,1.93895419671126,45.1571903877989,0.995552580214155,0.758515172043127,0.5125,1.70217134242568,19.68952337764,0.467017643580125,0.961896712003474,0.396694214876033,-0.0350866686510357,3
"US-Twt",3,NA,NA,NA,NA,NA,132.266308618748,6.87470990453501,0.187580283432487,0.236449864498645,0.844003940398681,39.0736241861681,2.03090139888165,0.872648314300919,0.50609756097561,1.3701620569373,681.700420095056,6.13406264764397,0.209224606713978,0.813008130081301,23.0124807397589,3
"US-UMB",2,NA,NA,NA,NA,NA,45.1335662293974,1.90858713799054,0.817695363144034,0.451516286035193,0.588042243284878,38.9553157857407,1.64732417303638,0.860331768789284,0.501310370647697,0.733374970742965,12.4761947640377,0.729034153971201,0.971136093578044,0.601272931486335,0.0424436098150684,2
"US-UMd",2,NA,NA,NA,NA,NA,43.5697735359178,2.06192951030323,0.793070787320789,0.416144745998608,0.500956270589696,34.2077184461715,1.61887240671928,0.864759574250809,0.473903966597077,0.393507229759503,15.4971411236142,0.942498674804465,0.955204473913495,0.656924147529576,0.073073609224094,2
"US-Var",1,62.9557165643317,0.951745793424284,0.776982213607574,0.596551724137931,6.18788861226813,35.3730348135021,1.43430860347983,0.803700594261756,0.480122324159021,2.36708019310787,39.9468037126443,1.20790177318527,0.845939586764592,0.536314847942755,2.96325092791376,14.5218032777173,0.579695106127634,0.949914522057181,0.457492354740061,-0.0230220841198855,1
"US-WCr",2,NA,NA,NA,NA,NA,46.1204186386643,2.19935404366013,0.793323721007372,0.497135582431572,1.26210167325485,44.1498266871351,2.10538201337663,0.809214833322825,0.518777848504137,1.15625406765001,6.15846548600933,0.405037530557452,0.992002295491441,0.579248886059834,0.0699099886242281,2
"US-Whs",3,79.2583354108301,0.342059752993889,0.605666616294723,0.564266180492252,6.6433685376911,60.2446891967603,0.783860956911778,0.617040208734034,0.630208333333333,7.43552114619397,69.9755238315422,0.458518097505076,0.718404920752411,0.561782579338285,5.60108089061299,26.9418667766295,0.428780440117386,0.873918579579135,0.151041666666667,-0.265287527638895,3
"US-Wi0",3,NA,NA,NA,NA,NA,33.8501938864821,2.12413967123501,0.781896823622507,0.27007299270073,-0.0163452250828189,24.9861502791472,1.14633908250037,0.882003750809693,0.492753623188406,0.103076612088749,28.5300353266838,1.5550540861047,0.916284130143921,0.817518248175182,0.173042889677434,3
"US-Wi3",2,NA,NA,NA,NA,NA,35.0634068669874,2.08225789090706,0.759512969853079,0.508196721311475,0.227734578947582,33.2094447278033,1.87298359670836,0.801738966287243,0.526143790849673,0.249963647909802,7.44097444640804,0.512742196562771,0.982328258862683,0.586885245901639,0.0233119816446716,2
"US-Wi4",2,NA,NA,NA,NA,NA,22.4699396415424,1.50080360580982,0.685474940873798,0.516728624535316,0.0487572020104275,22.8912675251033,1.53043799768366,0.662423588586582,0.513368983957219,0.0539179518260628,1.93615734866034,0.149896673126144,0.996769861123214,0.440520446096654,-0.0046741487241485,2
"US-Wi6",2,NA,NA,NA,NA,NA,60.2003692014476,1.48072200865596,0.553099539853161,0.622710622710623,1.04131239249373,60.9999256546426,1.4770670218464,0.570950330906734,0.578754578754579,0.918718349456739,9.5407720147334,0.293825757118817,0.990921163256222,0.0732600732600733,-0.0644557444329103,2
"US-Wi9",3,NA,NA,NA,NA,NA,41.1033680765879,1.58790480854825,0.378209564472841,0.450980392156863,0.417504654693257,38.8736502699792,1.49170108164237,0.447109103461928,0.490196078431373,0.442124576817391,9.78247467649638,0.402146169240461,0.949257166167877,0.647058823529412,0.0392944187673168,3
"US-Wkg",3,82.2954927657745,0.470730040366798,0.320024538709468,0.567465321563682,3.03959815636764,78.6164087546343,0.738116213692511,0.759345905995293,0.790578887627696,16.3461486487901,69.860320634193,0.577132102444739,0.764657305622251,0.572602739726027,5.96098345236471,32.2925033539412,0.407089865396031,0.953000310186371,0.0709421112372304,-0.425446919501515,3
"ZA-Kru",3,77.330369361064,1.59479895559259,0.575945803954351,0.636081835089895,5.39480076535509,36.1142579655388,1.86635316911201,0.668237391808505,0.453093812375249,0.441016163500975,61.1504635656765,1.71118456172562,0.675490159118608,0.551561021759697,4.15945565950578,23.1754484482696,1.14451710857622,0.873058297897077,0.149700598802395,-0.165501102243253,3
"ZM-Mon",1,35.3643563909383,0.916667943457922,0.714189117357248,0.583657587548638,0.40491363477623,26.4338788510085,1.72214916537267,0.342041098751361,0.548302872062663,0.273749953164712,24.8850684180396,1.22923690508853,0.797268176708793,0.521875,0.2210118221465,19.7307301628051,1.34537069596767,0.543580725237667,0.584856396866841,-0.064057265465612,1
